event,label,hint,regime,horizon,n_events,n_dates,mean_fwd,mean_cost,mean_net,win_net,mean_excess,median_excess,win_excess,net_excess,t_full,is_mean,t_is,oos_mean,t_oos,n_oos_events,year_consistency,n_years
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bull,3,664,319,0.00388443,0.0023513553,0.0015330746104023475,0.5045180722891566,-1.5835005106931798e-05,-0.0031293316278606653,0.4442771084337349,-0.0023671902783834993,0.11253429378336338,0.001088934739689943,0.47591405836095574,-0.001091782343417147,-0.5184991414409756,289,0.5,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bull,5,664,319,0.005545546,0.0023513553,0.0031941901099168924,0.5015060240963856,0.0007430404338407813,-0.004674604162573814,0.4427710843373494,-0.001608314839435786,-0.17000524226755945,0.002442403157184776,0.8996718217665343,-0.00421052794230895,-1.6807616642118852,289,0.5,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bull,10,664,319,-0.0015048609,0.0023513553,-0.003856216727739133,0.45331325301204817,-0.0037767033366884768,-0.011760497465729713,0.4006024096385542,-0.006128058609965044,-2.9813829912144607,-0.005569007663550766,-2.067369498471375,-0.0089047579558845,-2.1847099608837954,289,0.75,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bull,20,664,319,0.0055895387,0.0023490964,0.0032404424853732317,0.5105421686746988,-0.005107045312501849,-0.01217646012082696,0.42319277108433734,-0.007456141662873687,-2.86310432286213,-0.012553500050735002,-4.009784141850257,-0.009111498160466577,-1.1158036802315145,289,0.75,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bear,1,1697,473,0.0020541835,0.0023693165,-0.0003151330814184264,0.45550972304066,0.0009938695466216326,-0.00012446008622646332,0.4938126104890984,-0.0013754469809983253,1.8414798057700534,0.0011406059207846049,1.068734257456366,0.001546237937478463,1.5268531679227337,910,0.5833333333333334,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bear,3,1693,471,0.005356949,0.0023677673,0.0029891813178187787,0.535735380980508,0.0014974638896777552,-0.0015571247786283493,0.46958062610750145,-0.0008703033828393299,1.153880579961881,0.0010439388418238464,0.5838453155879049,0.0017783934733518975,1.0395128504085913,906,0.4166666666666667,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bear,5,1691,469,0.0060315086,0.002368155,0.003663353429824493,0.5517445298639858,0.002462932739064256,-0.0009602997452020645,0.4861028976936724,9.477780352548735e-05,0.6098485816001518,-0.0008287819439443961,-0.3209513161044996,0.0027019310289309213,1.3375291003763292,904,0.5,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bear,10,1690,468,0.013379026,0.0023641952,0.011014830501810041,0.5538461538461539,0.0015239408509406267,-0.0018496935372240841,0.47928994082840237,-0.0008402543338415207,-0.5585085275837627,-0.004725773143703074,-1.5331986743528658,0.0021674187812900257,0.8371661276707778,903,0.5833333333333334,12
rsi6_rebound_20,RSI6 从 20 以下回升,buy,bear,20,1687,466,0.02199738,0.0023647777,0.019632600959083733,0.5577949021932425,0.004449442234848116,-0.004450514912605286,0.4748073503260225,0.002084664507795547,-0.054299980419257245,-0.006523974122816933,-1.113521732187778,0.005695852163510803,1.0412214399505952,900,0.6666666666666666,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,any,1,1500,663,0.0028941007,0.0023521865,0.0005419139261430246,0.49333333333333335,5.378206037372972e-06,-0.0010502925142645836,0.4686666666666667,-0.002346808272637039,0.8664414308359911,0.001285020947423247,1.113643858641415,-4.235734385645565e-05,-0.060105289973812905,830,0.6666666666666666,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,any,3,1499,662,0.00543071,0.0023513073,0.003079402278752294,0.5023348899266178,0.0014080810194802137,-0.0017331838607788086,0.47565043362241494,-0.000943226290683761,0.9102421750571514,0.002613325164479908,1.4064505646677588,-0.0003268318998824829,-0.24417580217413032,829,0.5,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,any,5,1499,662,0.010028606,0.002348906,0.007679700515960052,0.5543695797198132,0.0023796970254856237,-0.0022116340696811676,0.4656437625083389,3.0791130580294906e-05,0.6401558465537339,0.0034049227390241135,1.2382799649314908,-0.0009061386228234337,-0.4510523761827807,829,0.5,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,any,10,1499,662,0.015568204,0.002346224,0.013221980270566876,0.5577051367578385,0.0015020965908671626,-0.003116689622402191,0.47098065376917947,-0.0008441273278539173,-0.7171391955444333,-0.000979114946265263,-0.30991411486407283,-0.00219107583716424,-0.6738020993446743,829,0.4166666666666667,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,any,20,1498,661,0.01950969,0.0023460414,0.017163648222004547,0.5453938584779706,0.0010457570449783603,-0.008555772714316845,0.43724966622162886,-0.001300284334518095,-0.6495226319287088,-0.007053663217043213,-1.220023805655071,0.0004707045685259277,0.0684810961136278,828,0.5833333333333334,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,bull,1,322,199,0.00032257126,0.0023238508,-0.002001279559408431,0.4503105590062112,0.0002514105228712979,-0.00038855639286339283,0.48757763975155277,-0.002072440233639794,0.7796390371238511,-0.00016995708484251833,-0.08034799787827616,0.002211501106851874,1.5570002772780653,155,0.625,8
rsi14_below30,RSI14 跌破 30（超卖）,buy,bull,3,322,199,-0.00060100114,0.0023238508,-0.002924852002511865,0.45962732919254656,-0.0005603793668466683,-0.0034910093527287245,0.45652173913043476,-0.0028842301233577604,0.06942257138717692,-0.00022052451161354167,-0.07280617972517009,0.000512515887721809,0.1905879405841623,155,0.5,8
rsi14_below30,RSI14 跌破 30（超卖）,buy,bull,5,322,199,-0.00090511894,0.0023238508,-0.0032289697941767213,0.4937888198757764,-0.0017277204665870215,-0.005717196501791477,0.42857142857142855,-0.004051571223098113,-0.6166091571812558,0.000269375444718762,0.07992593073696469,-0.0036655899252881915,-0.86786084475958,155,0.625,8
rsi14_below30,RSI14 跌破 30（超卖）,buy,bull,10,322,199,-0.00020020283,0.0023238508,-0.0025240537440780297,0.4503105590062112,-0.004032736008564554,-0.010710480622947216,0.41304347826086957,-0.006356586765075646,-1.0288808562821892,-0.0012319757444814782,-0.22547603520463194,-0.008543945118693039,-1.1589982622426247,155,0.625,8
rsi14_below30,RSI14 跌破 30（超卖）,buy,bull,20,322,199,-0.0012141297,0.002322298,-0.0035364271907326736,0.4254658385093168,-0.006359359589318589,-0.010763739235699177,0.40372670807453415,-0.008681657598267153,-1.6274751946806125,-0.008460082434787854,-1.1520021436307624,-0.013051753612013444,-1.2063867456973458,155,0.625,8
rsi14_below30,RSI14 跌破 30（超卖）,buy,bear,1,1178,464,0.0035970141,0.002359932,0.0012370822642988554,0.5050933786078099,-6.187341197665404e-05,-0.0011702104820869863,0.4634974533106961,-0.0024218054676734993,0.5097233989666416,0.0020089262738214844,1.496524782120405,-0.0008886336969959814,-1.1194770129723206,675,0.5833333333333334,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,bear,3,1177,463,0.0070808465,0.0023588191,0.004722027494187349,0.514018691588785,0.001946606290845767,-0.0013519711792469025,0.48088360237892946,-0.00041221283437441257,1.05976614516306,0.004023270077216057,1.7656079585611957,-0.0006432014505948699,-0.42908134311784957,674,0.6666666666666666,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,bear,5,1177,463,0.013019821,0.0023557602,0.010664060617798659,0.5709430756159728,0.003503391530538633,-0.0014056791551411152,0.47578589634664403,0.0011476313343147778,1.0903354382752397,0.0049649733632844105,1.3383166448278898,0.00013396225272097458,0.059537260999208516,674,0.5833333333333334,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,bear,10,1177,463,0.019882075,0.0023523448,0.017529731292415356,0.5870858113848768,0.003016298882300478,-0.0011881552636623383,0.4868309260832625,0.0006639540787883817,-0.11460803754704973,-0.0008533073570049786,-0.23197974309243452,0.00020346719971969156,0.07016695663522338,674,0.4166666666666667,12
rsi14_below30,RSI14 跌破 30（超卖）,buy,bear,20,1176,462,0.02518407,0.0023525425,0.022831526013587358,0.5782312925170068,0.0030733485043691914,-0.007673541083931923,0.44642857142857145,0.0007208060276406329,0.07023590754927006,-0.0063539176949141095,-0.8454449033002457,0.0055873103665678514,0.9183856898623748,673,0.4166666666666667,12
rsi14_above70,RSI14 升破 70（超买）,sell,any,1,1975,1093,0.0019086555,0.0023930229,-0.00048436728753355814,0.41063291139240504,-0.0001193297957972759,-0.002698398195207119,0.4420253164556962,-0.0025123526738927834,-0.0941184095343186,-0.0006694314727814431,-0.6368897768249892,0.0007973122511477686,0.5776016912724845,777,0.5833333333333334,12
rsi14_above70,RSI14 升破 70（超买）,sell,any,3,1975,1093,0.0025622144,0.0023930229,0.0001691913780390839,0.43544303797468353,-0.0007703248338915313,-0.00621548667550087,0.42835443037974685,-0.003163347711987039,-0.5113845563504844,-0.0021711032880594237,-1.3399196757743963,0.0015867631572493465,0.7579899608794987,777,0.4166666666666667,12
rsi14_above70,RSI14 升破 70（超买）,sell,any,5,1975,1093,0.0029661222,0.0023930229,0.0005730994037776903,0.4430379746835443,-0.0017281831703089838,-0.007618105039000511,0.42075949367088605,-0.004121206048404491,-0.6936237552496425,-0.0024537102326040766,-1.1765047127244601,0.0006590382684216079,0.22179564391707932,777,0.4166666666666667,12
rsi14_above70,RSI14 升破 70（超买）,sell,any,10,1974,1092,0.0059931655,0.0023932068,0.0035999587063699195,0.46048632218844987,-0.0024739865961073207,-0.009803641587495804,0.43009118541033436,-0.004867193410411315,-0.7016740999489681,-0.0004839054072194968,-0.1428390320590982,-0.004127025249644494,-0.8763548002994415,776,0.5,12
rsi14_above70,RSI14 升破 70（超买）,sell,any,20,1971,1090,0.010099553,0.002390472,0.007709080326047342,0.4672754946727549,-0.005218339629281352,-0.015468977391719818,0.4317605276509386,-0.0076088116148449875,-0.7885257709441217,0.00202947233617437,0.39826554547671456,-0.011466482503270512,-1.5933721860401184,773,0.5,12
rsi14_above70,RSI14 升破 70（超买）,sell,bull,1,1624,824,0.0020886168,0.00239383,-0.00030521317850726684,0.40763546798029554,-0.00038618897855118175,-0.003068538149818778,0.43657635467980294,-0.0027800190804882375,-0.4205100767324968,-0.0010998769785431509,-1.0206514979580965,0.0008818012738742676,0.48934696781173304,596,0.5,12
rsi14_above70,RSI14 升破 70（超买）,sell,bull,3,1624,824,0.0036978938,0.00239383,0.0013040641301477573,0.44642857142857145,-0.00035714300786915783,-0.005812264746055007,0.4341133004926108,-0.0027509731098062135,-0.12071438131891514,-0.0023838656925071703,-1.3120945441482414,0.0038248683566847416,1.427907273518067,596,0.5,12
rsi14_above70,RSI14 升破 70（超买）,sell,bull,5,1624,824,0.0038099983,0.00239383,0.0014161680287565679,0.4501231527093596,-0.0015961184299561272,-0.007867155130952597,0.4205665024630542,-0.003989948531893182,-0.471276974790404,-0.0019740558533440037,-0.8415473022928365,0.001071025284462732,0.333560352893956,596,0.3333333333333333,12
